fundCode,fundName,date,currentValue,totalValue
410010,华富中小板指数增强,2014/2/12,1.137,1.137
410010,华富中小板指数增强,2014/1/08,1.067,1.067
410010,华富中小板指数增强,2013/12/10,1.087,1.087
410010,华富中小板指数增强,2013/11/12,1.044,1.044
410010,华富中小板指数增强,2013/10/15,1.141,1.141
410010,华富中小板指数增强,2013/9/06,1.089,1.089
410010,华富中小板指数增强,2013/8/09,1.081,1.081
410010,华富中小板指数增强,2013/7/12,1.009,1.009
410010,华富中小板指数增强,2013/6/17,1.038,1.038
410010,华富中小板指数增强,2013/5/15,1.023,1.023
410010,华富中小板指数增强,2013/4/12,0.965,0.965
410010,华富中小板指数增强,2013/3/13,0.975,0.975
410010,华富中小板指数增强,2013/2/06,0.982,0.982
410010,华富中小板指数增强,2013/1/09,0.937,0.937
410010,华富中小板指数增强,2012/12/07,0.841,0.841
410010,华富中小板指数增强,2012/11/09,0.891,0.891
410010,华富中小板指数增强,2012/10/12,0.944,0.944
410010,华富中小板指数增强,2012/9/10,0.975,0.975
410010,华富中小板指数增强,2012/8/13,0.971,0.971
410010,华富中小板指数增强,2012/7/16,0.958,0.958
410010,华富中小板指数增强,2012/6/18,1.029,1.029
410010,华富中小板指数增强,2012/5/21,1.003,1.003
410010,华富中小板指数增强,2012/4/19,1.021,1.021
410010,华富中小板指数增强,2012/3/20,1.016,1.016
410010,华富中小板指数增强,2012/2/21,1.015,1.015
410010,华富中小板指数增强,2012/1/17,1.005,1.005
001105,信达澳银转型创新股票,2015/10/30,0.693,0.693
001105,信达澳银转型创新股票,2015/9/25,0.599,0.599
001105,信达澳银转型创新股票,2015/8/26,0.61,0.61
001105,信达澳银转型创新股票,2015/7/29,0.828,0.828
001105,信达澳银转型创新股票,2015/7/01,0.914,0.914
001105,信达澳银转型创新股票,2015/6/02,1.309,1.309
510680,万家上证380ETF,2015/10/30,1.6498,1.6498
510680,万家上证380ETF,2015/9/25,1.4412,1.4412
510680,万家上证380ETF,2015/8/26,1.4099,1.4099
510680,万家上证380ETF,2015/7/29,1.8272,1.8272
510680,万家上证380ETF,2015/7/01,2.0439,2.0439
510680,万家上证380ETF,2015/6/02,2.6128,2.6128
510680,万家上证380ETF,2015/5/05,2.0198,2.0198
510680,万家上证380ETF,2015/4/03,1.8711,1.8711
510680,万家上证380ETF,2015/3/06,1.5176,1.5176
510680,万家上证380ETF,2015/1/30,1.4187,1.4187
510680,万家上证380ETF,2014/12/31,1.371,1.371
510680,万家上证380ETF,2014/12/03,1.331,1.331
510680,万家上证380ETF,2014/11/05,1.2334,1.2334
510680,万家上证380ETF,2014/10/08,1.2129,1.2129
510680,万家上证380ETF,2014/9/02,1.1078,1.1078
510680,万家上证380ETF,2014/8/05,1.0519,1.0519
510680,万家上证380ETF,2014/7/08,0.9874,0.9874
510680,万家上证380ETF,2014/6/10,0.9428,0.9428
510680,万家上证380ETF,2014/5/12,0.9505,0.9505
510680,万家上证380ETF,2014/4/10,0.9926,0.9926
510680,万家上证380ETF,2014/3/12,0.9452,0.9452
510680,万家上证380ETF,2014/2/12,1.001,1.001
510680,万家上证380ETF,2014/1/08,0.9262,0.9262
510680,万家上证380ETF,2013/12/10,1.0023,1.0023
001051,华夏上证50ETF联接,2015/10/30,0.763,0.763
001051,华夏上证50ETF联接,2015/9/25,0.722,0.722
001051,华夏上证50ETF联接,2015/8/26,0.647,0.647
001051,华夏上证50ETF联接,2015/7/29,0.832,0.832
001051,华夏上证50ETF联接,2015/7/01,0.904,0.904
001051,华夏上证50ETF联接,2015/6/02,1.057,1.057
001051,华夏上证50ETF联接,2015/5/05,1.024,1.024
001028,华安物联网主题股票,2015/10/30,0.811,0.811
001028,华安物联网主题股票,2015/9/25,0.667,0.667
001028,华安物联网主题股票,2015/8/26,0.613,0.613
001028,华安物联网主题股票,2015/7/29,0.866,0.866
001028,华安物联网主题股票,2015/7/01,0.933,0.933
001028,华安物联网主题股票,2015/6/02,1.323,1.323
001028,华安物联网主题股票,2015/5/05,1.05,1.05
512990,MSCI中国A股ETF,2015/10/30,1.0303,1.0303
512990,MSCI中国A股ETF,2015/9/25,0.9352,0.9352
512990,MSCI中国A股ETF,2015/8/26,0.8968,0.8968
512990,MSCI中国A股ETF,2015/7/29,1.141,1.141
512990,MSCI中国A股ETF,2015/7/01,1.225,1.225
512990,MSCI中国A股ETF,2015/6/02,1.4987,1.4987
512990,MSCI中国A股ETF,2015/5/05,1.292,1.292
512990,MSCI中国A股ETF,2015/4/03,1.1768,1.1768
164304,新华中证环保产业指数分级,2015/10/30,1.237,1.292
164304,新华中证环保产业指数分级,2015/9/25,1.028,1.074
164304,新华中证环保产业指数分级,2015/8/26,0.67,1.039
164304,新华中证环保产业指数分级,2015/7/29,0.893,1.385
164304,新华中证环保产业指数分级,2015/7/01,0.95,1.473
164304,新华中证环保产业指数分级,2015/6/02,1.322,2.05
164304,新华中证环保产业指数分级,2015/5/05,0.997,1.546
164304,新华中证环保产业指数分级,2015/4/03,1.511,1.526
164304,新华中证环保产业指数分级,2015/3/06,1.195,1.207
164304,新华中证环保产业指数分级,2015/1/30,1.092,1.103
164304,新华中证环保产业指数分级,2014/12/31,1.054,1.054
164304,新华中证环保产业指数分级,2014/12/03,1.06,1.06
164304,新华中证环保产业指数分级,2014/11/05,1.018,1.018
164304,新华中证环保产业指数分级,2014/9/30,1.021,1.021
165522,信诚中证TMT产业指数分级,2015/10/30,0.975,1.595
165522,信诚中证TMT产业指数分级,2015/9/25,0.786,1.483
165522,信诚中证TMT产业指数分级,2015/8/26,0.753,1.464
165522,信诚中证TMT产业指数分级,2015/7/29,1.092,1.664
165522,信诚中证TMT产业指数分级,2015/7/01,0.677,1.697
165522,信诚中证TMT产业指数分级,2015/6/02,1.501,2.008
165522,信诚中证TMT产业指数分级,2015/5/05,1.067,1.574
165522,信诚中证TMT产业指数分级,2015/4/03,1.036,1.543
165522,信诚中证TMT产业指数分级,2015/3/06,1.253,1.253
165522,信诚中证TMT产业指数分级,2015/1/30,1.085,1.085
165522,信诚中证TMT产业指数分级,2014/12/31,0.955,0.955
000996,中银新动力股票,2015/10/30,1.087,1.087
000996,中银新动力股票,2015/9/25,0.894,0.894
000996,中银新动力股票,2015/8/26,0.834,0.834
000996,中银新动力股票,2015/7/29,1.155,1.155
000996,中银新动力股票,2015/7/01,1.279,1.279
000996,中银新动力股票,2015/6/02,1.932,1.932
000996,中银新动力股票,2015/5/05,1.262,1.262
000996,中银新动力股票,2015/3/13,1.007,1.007
000974,安信消费医药股票,2015/10/30,1.01,1.01
000974,安信消费医药股票,2015/9/25,0.925,0.925
000974,安信消费医药股票,2015/8/26,0.885,0.885
000974,安信消费医药股票,2015/7/29,1.06,1.06
000974,安信消费医药股票,2015/7/01,1.098,1.098
000974,安信消费医药股票,2015/6/02,1.314,1.314
000974,安信消费医药股票,2015/5/05,1.085,1.085
000821,华安中证高分红指数增强C,2015/10/30,0.9377,0.9377
000821,华安中证高分红指数增强C,2015/9/25,0.9457,0.9457
000821,华安中证高分红指数增强C,2015/8/26,0.9026,0.9026
000821,华安中证高分红指数增强C,2015/7/29,1.0313,1.0313
000821,华安中证高分红指数增强C,2015/7/01,1.104,1.104
000821,华安中证高分红指数增强C,2015/6/02,1.2278,1.2278
000821,华安中证高分红指数增强C,2015/5/05,1.1514,1.1514
000821,华安中证高分红指数增强C,2015/4/03,1.0455,1.0455
000821,华安中证高分红指数增强C,2015/3/06,0.9,0.9
000821,华安中证高分红指数增强C,2015/1/30,0.9291,0.9291
000821,华安中证高分红指数增强C,2014/12/19,1.0396,1.0396
000971,诺安新经济,2015/10/30,1.03,1.03
000971,诺安新经济,2015/9/25,0.87,0.87
000971,诺安新经济,2015/8/26,0.851,0.851
000971,诺安新经济,2015/7/29,1.208,1.208
000971,诺安新经济,2015/7/01,1.29,1.29
000971,诺安新经济,2015/6/02,1.905,1.905
000971,诺安新经济,2015/5/05,1.17,1.17
000971,诺安新经济,2015/4/03,1.158,1.158
000971,诺安新经济,2015/3/06,1.012,1.012
161026,富国中证国企改革指数分级,2015/10/30,1.044,1.265
161026,富国中证国企改革指数分级,2015/9/25,0.943,1.199
161026,富国中证国企改革指数分级,2015/8/26,0.623,1.206
161026,富国中证国企改革指数分级,2015/7/29,0.785,1.368
161026,富国中证国企改革指数分级,2015/7/01,0.839,1.422
161026,富国中证国企改革指数分级,2015/6/02,1.046,1.629
161026,富国中证国企改革指数分级,2015/5/05,1.381,1.381
161026,富国中证国企改革指数分级,2015/4/03,1.249,1.249
161026,富国中证国企改革指数分级,2015/3/06,1.067,1.067
161026,富国中证国企改革指数分级,2015/1/30,1.009,1.009
161026,富国中证国企改革指数分级,2014/12/31,1.006,1.006
160626,鹏华信息分级,2015/10/30,1.25,1.733
160626,鹏华信息分级,2015/9/25,0.986,1.589
160626,鹏华信息分级,2015/8/26,1,1.597
160626,鹏华信息分级,2015/7/29,0.781,1.832
160626,鹏华信息分级,2015/7/01,0.839,1.89
160626,鹏华信息分级,2015/6/02,1.213,2.264
160626,鹏华信息分级,2015/5/05,1.321,1.867
160626,鹏华信息分级,2015/4/03,1.289,1.835
160626,鹏华信息分级,2015/3/06,1.003,1.549
160626,鹏华信息分级,2015/1/30,1.372,1.392
160626,鹏华信息分级,2014/12/31,1.22,1.22
160626,鹏华信息分级,2014/12/03,1.303,1.303
160626,鹏华信息分级,2014/11/05,1.231,1.231
160626,鹏华信息分级,2014/10/08,1.257,1.257
160626,鹏华信息分级,2014/9/02,1.201,1.201
160626,鹏华信息分级,2014/8/05,1.088,1.088
160626,鹏华信息分级,2014/7/08,1.078,1.078
160626,鹏华信息分级,2014/6/10,1.045,1.045
160626,鹏华信息分级,2014/5/12,1.002,1.002
000916,前海开源股息率100强股票,2015/10/30,1.231,1.231
000916,前海开源股息率100强股票,2015/9/25,1.114,1.114
000916,前海开源股息率100强股票,2015/8/26,1.055,1.055
000916,前海开源股息率100强股票,2015/7/29,1.302,1.302
000916,前海开源股息率100强股票,2015/7/01,1.252,1.252
000916,前海开源股息率100强股票,2015/6/02,1.316,1.316
000916,前海开源股息率100强股票,2015/5/05,1.225,1.225
000916,前海开源股息率100强股票,2015/4/03,1.185,1.185
000916,前海开源股息率100强股票,2015/3/06,1.019,1.019
001009,上投摩根安全战略,2015/10/30,1.048,1.048
001009,上投摩根安全战略,2015/9/25,0.904,0.904
001009,上投摩根安全战略,2015/8/26,0.841,0.841
001009,上投摩根安全战略,2015/7/29,1.095,1.095
001009,上投摩根安全战略,2015/7/01,1.165,1.165
001009,上投摩根安全战略,2015/6/02,1.649,1.649
001009,上投摩根安全战略,2015/5/05,1.083,1.083
159939,广发中证全指信息技术ETF,2015/10/30,1.2765,1.2765
159939,广发中证全指信息技术ETF,2015/9/25,1.0244,1.0244
159939,广发中证全指信息技术ETF,2015/8/26,1.0098,1.0098
159939,广发中证全指信息技术ETF,2015/7/29,1.3854,1.3854
159939,广发中证全指信息技术ETF,2015/7/01,1.5153,1.5153
159939,广发中证全指信息技术ETF,2015/6/02,2.201,2.201
159939,广发中证全指信息技术ETF,2015/5/05,1.516,1.516
159939,广发中证全指信息技术ETF,2015/4/03,1.4361,1.4361
159939,广发中证全指信息技术ETF,2015/3/06,1.107,1.107
159939,广发中证全指信息技术ETF,2015/1/23,0.9995,0.9995
165515,信诚沪深300分级,2015/10/30,0.756,1.381
165515,信诚沪深300分级,2015/9/25,0.698,1.323
165515,信诚沪深300分级,2015/8/26,0.656,1.281
165515,信诚沪深300分级,2015/7/29,0.848,1.473
165515,信诚沪深300分级,2015/7/01,0.916,1.541
165515,信诚沪深300分级,2015/6/02,1.11,1.735
165515,信诚沪深300分级,2015/5/05,0.998,1.623
165515,信诚沪深300分级,2015/4/03,1.405,1.494
165515,信诚沪深300分级,2015/3/06,1.182,1.271
165515,信诚沪深300分级,2015/1/30,1.17,1.259
165515,信诚沪深300分级,2014/12/31,1.215,1.304
165515,信诚沪深300分级,2014/12/03,1.069,1.128
165515,信诚沪深300分级,2014/11/05,0.916,0.975
165515,信诚沪深300分级,2014/10/08,0.91,0.969
165515,信诚沪深300分级,2014/9/02,0.883,0.942
165515,信诚沪深300分级,2014/8/05,0.879,0.938
165515,信诚沪深300分级,2014/7/08,0.809,0.868
165515,信诚沪深300分级,2014/6/10,0.796,0.855
165515,信诚沪深300分级,2014/5/12,0.802,0.861
165515,信诚沪深300分级,2014/4/10,0.835,0.894
165515,信诚沪深300分级,2014/3/12,0.781,0.84
165515,信诚沪深300分级,2014/2/12,0.847,0.906
165515,信诚沪深300分级,2014/1/08,0.829,0.888
165515,信诚沪深300分级,2013/12/10,0.933,0.966
165515,信诚沪深300分级,2013/11/12,0.895,0.928
165515,信诚沪深300分级,2013/10/15,0.946,0.979
165515,信诚沪深300分级,2013/9/06,0.898,0.931
165515,信诚沪深300分级,2013/8/09,0.871,0.904
165515,信诚沪深300分级,2013/7/12,0.863,0.896
165515,信诚沪深300分级,2013/6/17,0.905,0.938
165515,信诚沪深300分级,2013/5/15,0.938,0.971
165515,信诚沪深300分级,2013/4/12,0.922,0.955
165515,信诚沪深300分级,2013/3/13,0.945,0.978
165515,信诚沪深300分级,2013/2/06,1.037,1.07
165515,信诚沪深300分级,2013/1/09,0.979,0.979
165515,信诚沪深300分级,2012/12/07,0.873,0.873
165515,信诚沪深300分级,2012/11/09,0.875,0.875
165515,信诚沪深300分级,2012/10/12,0.904,0.904
165515,信诚沪深300分级,2012/9/10,0.92,0.92
165515,信诚沪深300分级,2012/8/13,0.931,0.931
165515,信诚沪深300分级,2012/7/16,0.938,0.938
165515,信诚沪深300分级,2012/6/18,1.004,1.004
165515,信诚沪深300分级,2012/5/21,1.009,1.009
165515,信诚沪深300分级,2012/4/19,1.012,1.012
165515,信诚沪深300分级,2012/3/20,1.016,1.016
165515,信诚沪深300分级,2012/2/21,1.011,1.011
160224,国泰深证TMT50指数分级,2015/10/30,1.2629,0.8385
160224,国泰深证TMT50指数分级,2015/9/25,1.0182,0.676
160224,国泰深证TMT50指数分级,2015/8/26,0.6539,0.6539
160224,国泰深证TMT50指数分级,2015/7/29,0.9427,0.9427
160224,国泰深证TMT50指数分级,2015/7/01,0.981,0.981
160224,国泰深证TMT50指数分级,2015/6/02,1.409,1.409
160224,国泰深证TMT50指数分级,2015/5/05,1.0237,1.0237
160224,国泰深证TMT50指数分级,2015/3/26,1,1
001047,光大保德信国企改革股票,2015/10/30,0.934,0.934
001047,光大保德信国企改革股票,2015/9/25,0.813,0.813
001047,光大保德信国企改革股票,2015/8/26,0.779,0.779
001047,光大保德信国企改革股票,2015/7/29,0.994,0.994
001047,光大保德信国企改革股票,2015/7/01,1.075,1.075
001047,光大保德信国企改革股票,2015/6/02,1.356,1.356
001047,光大保德信国企改革股票,2015/5/05,1.075,1.075
000925,汇添富外延增长主题,2015/10/30,1.289,1.289
000925,汇添富外延增长主题,2015/9/25,1.006,1.006
000925,汇添富外延增长主题,2015/8/26,0.937,0.937
000925,汇添富外延增长主题,2015/7/29,1.377,1.377
000925,汇添富外延增长主题,2015/7/01,1.588,1.588
000925,汇添富外延增长主题,2015/6/02,2.403,2.403
000925,汇添富外延增长主题,2015/5/05,1.623,1.623
000925,汇添富外延增长主题,2015/4/03,1.477,1.477
000925,汇添富外延增长主题,2015/3/06,1.153,1.153
000697,汇添富移动互联股票,2015/10/30,1.844,1.844
000697,汇添富移动互联股票,2015/9/25,1.383,1.383
000697,汇添富移动互联股票,2015/8/26,1.331,1.331
000697,汇添富移动互联股票,2015/7/29,1.941,1.941
000697,汇添富移动互联股票,2015/7/01,2.3,2.3
000697,汇添富移动互联股票,2015/6/02,3.694,3.694
000697,汇添富移动互联股票,2015/5/05,2.58,2.58
000697,汇添富移动互联股票,2015/4/03,2.253,2.253
000697,汇添富移动互联股票,2015/3/06,1.658,1.658
000697,汇添富移动互联股票,2015/1/30,1.351,1.351
000697,汇添富移动互联股票,2014/12/31,1.161,1.161
000697,汇添富移动互联股票,2014/12/03,1.282,1.282
000697,汇添富移动互联股票,2014/11/05,1.082,1.082
000835,华润元大富时中国A50指数,2015/10/30,1.283,1.283
000835,华润元大富时中国A50指数,2015/9/25,1.213,1.213
000835,华润元大富时中国A50指数,2015/8/26,1.103,1.103
000835,华润元大富时中国A50指数,2015/7/29,1.422,1.422
000835,华润元大富时中国A50指数,2015/7/01,1.53,1.53
000835,华润元大富时中国A50指数,2015/6/02,1.762,1.762
000835,华润元大富时中国A50指数,2015/5/05,1.706,1.706
000835,华润元大富时中国A50指数,2015/5/05,1.706,1.706
000835,华润元大富时中国A50指数,2015/4/03,1.515,1.515
000835,华润元大富时中国A50指数,2015/3/06,1.295,1.295
000835,华润元大富时中国A50指数,2015/1/30,1.335,1.335
000835,华润元大富时中国A50指数,2014/12/31,1.443,1.443
590007,中邮上证380增强,2015/10/30,1.917,1.977
590007,中邮上证380增强,2015/9/25,1.687,1.747
590007,中邮上证380增强,2015/8/26,1.629,1.689
590007,中邮上证380增强,2015/7/29,2.056,2.116
590007,中邮上证380增强,2015/7/01,2.19,2.25
590007,中邮上证380增强,2015/6/02,2.767,2.827
590007,中邮上证380增强,2015/5/05,2.144,2.204
590007,中邮上证380增强,2015/4/03,2.002,2.062
590007,中邮上证380增强,2015/3/06,1.626,1.686
590007,中邮上证380增强,2015/1/30,1.508,1.568
590007,中邮上证380增强,2014/12/31,1.424,1.484
590007,中邮上证380增强,2014/12/03,1.395,1.455
590007,中邮上证380增强,2014/11/05,1.286,1.346
590007,中邮上证380增强,2014/10/08,1.271,1.331
590007,中邮上证380增强,2014/9/02,1.17,1.23
590007,中邮上证380增强,2014/8/05,1.121,1.181
590007,中邮上证380增强,2014/7/08,1.053,1.113
590007,中邮上证380增强,2014/6/10,1.005,1.065
590007,中邮上证380增强,2014/5/12,1.011,1.071
590007,中邮上证380增强,2014/4/10,1.066,1.126
590007,中邮上证380增强,2014/3/12,1.014,1.074
590007,中邮上证380增强,2014/2/12,1.092,1.152
590007,中邮上证380增强,2014/1/08,1.008,1.068
590007,中邮上证380增强,2013/12/10,1.076,1.136
590007,中邮上证380增强,2013/11/12,0.999,1.059
590007,中邮上证380增强,2013/10/15,1.095,1.155
590007,中邮上证380增强,2013/9/06,1.006,1.066
590007,中邮上证380增强,2013/8/09,0.964,1.024
590007,中邮上证380增强,2013/7/12,0.924,0.984
590007,中邮上证380增强,2013/6/17,0.959,1.019
590007,中邮上证380增强,2013/5/15,0.961,1.021
590007,中邮上证380增强,2013/4/12,0.919,0.979
590007,中邮上证380增强,2013/3/13,0.952,1.012
590007,中邮上证380增强,2013/2/06,0.989,1.049
590007,中邮上证380增强,2013/1/09,0.938,0.998
590007,中邮上证380增强,2012/12/07,0.835,0.895
590007,中邮上证380增强,2012/11/09,0.868,0.928
590007,中邮上证380增强,2012/10/12,0.895,0.955
590007,中邮上证380增强,2012/9/10,0.933,0.993
590007,中邮上证380增强,2012/8/13,0.928,0.988
590007,中邮上证380增强,2012/7/16,0.927,0.987
590007,中邮上证380增强,2012/6/18,1.021,1.081
590007,中邮上证380增强,2012/5/21,1.015,1.075
590007,中邮上证380增强,2012/4/19,1.032,1.092
590007,中邮上证380增强,2012/3/20,1.083,1.103
590007,中邮上证380增强,2012/2/21,1.069,1.069
590007,中邮上证380增强,2012/1/17,1.009,1.009
590007,中邮上证380增强,2011/12/02,1,1
001016,华夏沪深300指数增强C,2015/10/30,1.12,1.12
001016,华夏沪深300指数增强C,2015/9/25,1.009,1.009
001016,华夏沪深300指数增强C,2015/8/26,0.937,0.937
001016,华夏沪深300指数增强C,2015/7/29,1.206,1.206
001016,华夏沪深300指数增强C,2015/7/01,1.289,1.289
001016,华夏沪深300指数增强C,2015/6/02,1.539,1.539
001016,华夏沪深300指数增强C,2015/5/05,1.346,1.346
001016,华夏沪深300指数增强C,2015/4/03,1.213,1.213
001027,前海开源中证大农业指数增强,2015/10/30,0.866,0.866
001027,前海开源中证大农业指数增强,2015/9/25,0.748,0.748
001027,前海开源中证大农业指数增强,2015/8/26,0.76,0.76
001027,前海开源中证大农业指数增强,2015/7/29,1.003,1.003
001027,前海开源中证大农业指数增强,2015/7/01,0.999,0.999
001027,前海开源中证大农业指数增强,2015/6/02,1.003,1.003
001027,前海开源中证大农业指数增强,2015/5/05,1.001,1.001
001027,前海开源中证大农业指数增强,2015/4/03,1.001,1.001
000827,广发百发100指数E,2015/10/30,1.009,1.369
000827,广发百发100指数E,2015/9/25,0.819,1.179
000827,广发百发100指数E,2015/8/26,0.827,1.187
000827,广发百发100指数E,2015/7/29,1.104,1.464
000827,广发百发100指数E,2015/7/01,1.317,1.677
000827,广发百发100指数E,2015/6/02,1.751,2.111
000827,广发百发100指数E,2015/5/05,1.409,1.769
000827,广发百发100指数E,2015/4/03,1.6,1.6
000827,广发百发100指数E,2015/3/06,1.276,1.276
000827,广发百发100指数E,2015/1/30,1.195,1.195
000827,广发百发100指数E,2014/12/31,1.173,1.173
000827,广发百发100指数E,2014/12/03,1.085,1.085
164402,前海开源中航军工,2015/10/30,1.232,1.232
164402,前海开源中航军工,2015/9/25,0.975,0.975
164402,前海开源中航军工,2015/8/26,0.995,0.995
164402,前海开源中航军工,2015/7/29,1.026,1.026
164402,前海开源中航军工,2015/7/01,1.01,1.01
164402,前海开源中航军工,2015/6/02,1.02,1.02
164402,前海开源中航军工,2015/5/05,1.006,1.006
000376,华安中证细分医药ETF联接C,2015/10/30,1.217,1.217
000376,华安中证细分医药ETF联接C,2015/9/25,1.088,1.088
000376,华安中证细分医药ETF联接C,2015/8/26,1.059,1.059
000376,华安中证细分医药ETF联接C,2015/7/29,1.301,1.301
000376,华安中证细分医药ETF联接C,2015/7/01,1.362,1.362
000376,华安中证细分医药ETF联接C,2015/6/02,1.693,1.693
000376,华安中证细分医药ETF联接C,2015/5/05,1.353,1.353
000376,华安中证细分医药ETF联接C,2015/4/03,1.267,1.267
000376,华安中证细分医药ETF联接C,2015/3/06,1.08,1.08
000376,华安中证细分医药ETF联接C,2015/1/30,1.026,1.026
161027,富国中证全指证券公司指数分级,2015/10/30,1.104,0.63
161027,富国中证全指证券公司指数分级,2015/9/25,0.918,0.523
161027,富国中证全指证券公司指数分级,2015/8/26,0.908,0.518
161027,富国中证全指证券公司指数分级,2015/7/29,0.727,0.727
161027,富国中证全指证券公司指数分级,2015/7/01,0.833,0.833
161027,富国中证全指证券公司指数分级,2015/6/02,1.063,1.063
161027,富国中证全指证券公司指数分级,2015/5/05,1.039,1.039
161027,富国中证全指证券公司指数分级,2015/3/27,1,1
110020,易方达沪深300发起式ETF联接,2015/10/30,1.1328,1.1328
110020,易方达沪深300发起式ETF联接,2015/9/25,1.0434,1.0434
110020,易方达沪深300发起式ETF联接,2015/8/26,0.9775,0.9775
110020,易方达沪深300发起式ETF联接,2015/7/29,1.2544,1.2544
110020,易方达沪深300发起式ETF联接,2015/7/01,1.3349,1.3349
110020,易方达沪深300发起式ETF联接,2015/6/02,1.5924,1.5924
110020,易方达沪深300发起式ETF联接,2015/5/05,1.4258,1.4258
110020,易方达沪深300发起式ETF联接,2015/4/03,1.2997,1.2997
110020,易方达沪深300发起式ETF联接,2015/3/06,1.0958,1.0958
110020,易方达沪深300发起式ETF联接,2015/1/30,1.0873,1.0873
110020,易方达沪深300发起式ETF联接,2014/12/31,1.1199,1.1199
110020,易方达沪深300发起式ETF联接,2014/12/03,0.9519,0.9519
110020,易方达沪深300发起式ETF联接,2014/11/05,0.8119,0.8119
110020,易方达沪深300发起式ETF联接,2014/10/08,0.8044,0.8044
110020,易方达沪深300发起式ETF联接,2014/9/02,0.7767,0.7767
110020,易方达沪深300发起式ETF联接,2014/8/05,0.771,0.771
110020,易方达沪深300发起式ETF联接,2014/7/08,0.706,0.706
110020,易方达沪深300发起式ETF联接,2014/6/10,0.6946,0.6946
110020,易方达沪深300发起式ETF联接,2014/5/12,0.6985,0.6985
110020,易方达沪深300发起式ETF联接,2014/4/10,0.7259,0.7259
110020,易方达沪深300发起式ETF联接,2014/3/12,0.6778,0.6778
110020,易方达沪深300发起式ETF联接,2014/2/12,0.7311,0.7311
110020,易方达沪深300发起式ETF联接,2014/1/08,0.7164,0.7164
110020,易方达沪深300发起式ETF联接,2013/12/10,0.7789,0.7789
110020,易方达沪深300发起式ETF联接,2013/11/12,0.7459,0.7459
110020,易方达沪深300发起式ETF联接,2013/10/15,0.7851,0.7851
110020,易方达沪深300发起式ETF联接,2013/9/06,0.7528,0.7528
110020,易方达沪深300发起式ETF联接,2013/8/09,0.7303,0.7303
110020,易方达沪深300发起式ETF联接,2013/7/12,0.7247,0.7247
110020,易方达沪深300发起式ETF联接,2013/6/17,0.7565,0.7565
110020,易方达沪深300发起式ETF联接,2013/5/15,0.7817,0.7817
110020,易方达沪深300发起式ETF联接,2013/4/12,0.7683,0.7683
110020,易方达沪深300发起式ETF联接,2013/3/13,0.7879,0.7879
110020,易方达沪深300发起式ETF联接,2013/2/06,0.8617,0.8617
110020,易方达沪深300发起式ETF联接,2013/1/09,0.7885,0.7885
110020,易方达沪深300发起式ETF联接,2012/12/07,0.7074,0.7074
110020,易方达沪深300发起式ETF联接,2012/11/09,0.7062,0.7062
110020,易方达沪深300发起式ETF联接,2012/10/12,0.7256,0.7256
110020,易方达沪深300发起式ETF联接,2012/9/10,0.7331,0.7331
110020,易方达沪深300发起式ETF联接,2012/8/13,0.7391,0.7391
110020,易方达沪深300发起式ETF联接,2012/7/16,0.7513,0.7513
110020,易方达沪深300发起式ETF联接,2012/6/18,0.7994,0.7994
110020,易方达沪深300发起式ETF联接,2012/5/21,0.7969,0.7969
110020,易方达沪深300发起式ETF联接,2012/4/19,0.7983,0.7983
110020,易方达沪深300发起式ETF联接,2012/3/20,0.7946,0.7946
110020,易方达沪深300发起式ETF联接,2012/2/21,0.7889,0.7889
110020,易方达沪深300发起式ETF联接,2012/1/17,0.7604,0.7604
110020,易方达沪深300发起式ETF联接,2011/12/19,0.7381,0.7381
110020,易方达沪深300发起式ETF联接,2011/11/21,0.803,0.803
110020,易方达沪深300发起式ETF联接,2011/10/24,0.794,0.794
110020,易方达沪深300发起式ETF联接,2011/9/19,0.8233,0.8233
110020,易方达沪深300发起式ETF联接,2011/8/19,0.8607,0.8607
110020,易方达沪深300发起式ETF联接,2011/7/22,0.9355,0.9355
110020,易方达沪深300发起式ETF联接,2011/6/24,0.922,0.922
110020,易方达沪深300发起式ETF联接,2011/5/26,0.903,0.903
110020,易方达沪深300发起式ETF联接,2011/4/27,0.968,0.968
110020,易方达沪深300发起式ETF联接,2011/3/28,0.991,0.991
110020,易方达沪深300发起式ETF联接,2011/2/28,0.975,0.975
110020,易方达沪深300发起式ETF联接,2011/1/24,0.895,0.895
110020,易方达沪深300发起式ETF联接,2010/12/24,0.955,0.955
110020,易方达沪深300发起式ETF联接,2010/11/26,0.965,0.965
110020,易方达沪深300发起式ETF联接,2010/10/29,1.019,1.019
110020,易方达沪深300发起式ETF联接,2010/9/21,0.87,0.87
110020,易方达沪深300发起式ETF联接,2010/8/24,0.887,0.887
110020,易方达沪深300发起式ETF联接,2010/7/27,0.853,0.853
110020,易方达沪深300发起式ETF联接,2010/6/29,0.791,0.791
110020,易方达沪深300发起式ETF联接,2010/5/27,0.866,0.866
110020,易方达沪深300发起式ETF联接,2010/4/28,0.93,0.93
110020,易方达沪深300发起式ETF联接,2010/3/30,1.011,1.011
110020,易方达沪深300发起式ETF联接,2010/3/02,0.995,0.995
110020,易方达沪深300发起式ETF联接,2010/1/26,0.977,0.977
110020,易方达沪深300发起式ETF联接,2009/12/28,1.044,1.044
110020,易方达沪深300发起式ETF联接,2009/11/30,1.055,1.055
110020,易方达沪深300发起式ETF联接,2009/11/02,1.039,1.039
